s_m,x1_m,y1_m,speed1_kmh,time1_s,speed2_kmh,time2_s,delta_time_s
2644.7930723847835,837.3887202255744,-1459.361580428554,142.31045872152848,46.42678336028896,191.46641868461927,37.41905312155835,-9.007730238730609
2649.5569508251256,837.699043945246,-1464.1153407278712,141.50334233638395,46.552228477693205,191.6384533036962,37.508583052353025,-9.04364542534018
2654.3001280539193,837.6713635491348,-1468.8584371868756,140.60063527741917,46.6783977829091,196.01781320694886,37.59670354132382,-9.081694241585282
2659.045856023758,837.2655010213898,-1473.586778288391,139.5903265770555,46.80588871722185,200.12575062130935,37.682912803214144,-9.122975914007704
2663.827266277692,836.4431480444707,-1478.2969396017409,138.4548883378951,46.93542458480423,204.03011943589036,37.76806360106268,-9.167360983741553
2668.637065493512,835.1967504330198,-1482.942438658965,137.19132146942624,47.06679646344087,207.74446763984324,37.8521447241856,-9.214651739255274
2673.4429532796034,833.5226206361602,-1487.4473078952212,135.8067069959655,47.19939248182722,211.26265749410277,37.93471096138387,-9.264681520443347
2678.2074549478916,831.2668725887917,-1491.6439823993867,134.5876493508567,47.332733174150704,214.57737959146544,38.01525307710993,-9.317480097040772
2682.915055046932,828.8369898914634,-1495.67600035194,135.27106806011744,47.46627740296283,217.69812861919735,38.093649396574186,-9.372628006388645
2687.587926062584,825.9551855235303,-1499.3544412056008,137.38442276212297,47.59808510258651,220.6570281644914,38.17039192648472,-9.42769317610179
2692.3042617534356,822.6492276457112,-1502.7181392983086,139.35684246157285,47.72753122861063,223.51451044801524,38.24684019330677,-9.480691035303863
2697.1372668168065,819.005536961887,-1505.893270184301,141.2258989058903,47.85578105881046,226.3182065403935,38.32419806995757,-9.53158298885289
2702.0689888099523,815.1621202910904,-1508.9835824844288,142.99729738378306,47.98296789455462,229.05844555513136,38.402176338628365,-9.580791555926254
2707.0504881464767,811.233746237655,-1512.0467855361526,144.66752517147927,48.10888357593634,231.7112684544127,38.48001987845508,-9.628863697481258
2712.053434990397,807.2704975854332,-1515.100003059316,146.23779790609865,48.2334740981455,234.26717785806443,38.5573245396607,-9.676149558484802
2717.0633038837054,803.3041026089475,-1518.1604764244423,147.71027235785027,48.3567129368953,236.7251341816009,38.63391189470769,-9.722801042187612
2722.072384297702,799.3443225717755,-1521.2282164152327,149.08972097838807,48.47868518412495,239.08774523989507,38.70971119960043,-9.768973984524521
2727.0796362406854,795.3916364510117,-1524.3021136892537,150.3810015482273,48.59949452736641,241.36052507808807,38.78475161001401,-9.814742917352397
2732.085220054934,791.4455517679124,-1527.3817703251912,151.58842258540432,48.71923565089138,243.5490031291004,38.85907670822903,-9.860158942662345
2737.089293570317,787.5055776729918,-1530.4667915372268,152.7158159155132,48.837995514191206,245.6581971589998,38.93272649607114,-9.905269018120066
2742.0920141130673,783.5712198640903,-1533.5567820647843,153.7665967278409,48.9558544278933,247.69267692460272,39.005737829273095,-9.950116598620205
2747.0935329587005,779.6419883685902,-1536.651346754364,154.7438106991053,49.07288679168642,249.6566157819161,39.07814468659715,-9.994742105089273
2752.0940011775215,775.7173891283252,-1539.750088952539,155.6501778479996,49.18916196193396,251.5538389612879,39.14997855728051,-10.03918340465345
2757.0935665147813,771.7969327308828,-1542.8526161800232,156.4881263108531,49.30474481065419,253.38786144227728,39.22126865576514,-10.083476154889055
2762.0923749005456,767.8801265144633,-1545.95853220281,157.2598229610875,49.41969633473353,255.16192225736674,39.292042169891914,-10.127654164841616
2767.0905714718974,763.9664766484597,-1549.0674409650933,157.96719838957915,49.53407412324174,256.87901394565694,39.36232447241288,-10.171749650828858
2772.0882979642424,760.055493265505,-1552.1789484888736,158.61196778691593,49.64793272649884,258.5419069441344,39.432139257262975,-10.215793469235862
2777.0856973938767,756.1466838895547,-1555.2926617579128,159.19565058598573,49.76132414421972,260.15317319143867,39.50150875688904,-10.259815387330683
2782.0829083713925,752.2395579271845,-1558.4081848709675,159.7195844733693,49.87429801205442,261.71520358776536,39.570453797515086,-10.303844214539332
2787.080071499309,748.3336228034865,-1561.525124096629,160.1849401045464,49.98690204194802,263.2302269670212,39.63899400639565,-10.347908035552372
2792.0773258761074,744.4283870033772,-1564.6430857147343,160.59273150040025,50.09918221003105,264.7003239318274,39.70714786886397,-10.392034341167083
2797.074808724931,740.5233600318148,-1567.7616750072916,160.94381143331776,50.21118298950462,266.12744000193544,39.77493281762593,-10.43625017187869
2802.0726584586064,736.6180504071962,-1570.8804982944084,161.23890693393113,50.32294764975541,267.5133982523716,39.84236535866491,-10.480582291090506
2807.071013647446,732.7119656582736,-1573.999160912909,161.47861401288148,50.43451842945243,268.85990941077716,39.90946113206809,-10.525057297384343
2812.0700134976123,728.804614339767,-1577.117270143794,161.66340170296954,50.54593673711798,270.1685813171362,39.97623498615165,-10.569701750966324
2817.0697937752116,724.8955073131687,-1580.2344299213594,161.79361586012075,50.65724325153271,271.44092622190936,40.04270098415465,-10.614542267378063
2822.0704711446406,720.984178007917,-1583.350240765907,161.86948250968686,50.768478221767495,272.6783645860953,40.10887225360264,-10.659605968164854
2827.0720176472346,717.070515730544,-1586.464516764639,161.89110974549556,50.8796792589271,273.88220263884426,40.174759391646305,-10.704919867280793
2832.074283332047,713.1548066950659,-1589.5773747329577,161.85849927912383,50.99088109625694,275.053648263354,40.24037084652701,-10.750510249729935
2837.0771270988034,709.2373468615882,-1592.6889586073955,161.77155342898834,51.102118185173616,276.1938493768983,40.305714694670506,-10.79640349050311
2842.080412485004,705.3184290112873,-1595.799416377301,161.63007457098198,51.21342516814669,275.33218334197795,40.371030932151044,-10.842394235995648
2847.0840021736067,701.3983444104554,-1598.9088932616353,161.4337636906979,51.32483692969964,272.04276644696887,40.43684872226952,-10.887988207430126
2852.087756987646,697.4773878120204,-1602.0175363084024,161.1822182344249,51.4363887217074,268.06814762167056,40.50355525756413,-10.932833464143272
2857.091540312079,693.5558518794536,-1605.1254943981228,160.8749285495527,51.54811640028614,264.0336676265009,40.571266450516816,-10.976849949769324
2862.095211519425,689.6340310615626,-1608.2329124619791,160.5112745718991,51.66005643221276,259.9366538499251,40.64002715590827,-11.020029276304491
2867.098632219097,685.7122182194312,-1611.3399372010504,160.09050974015597,51.77224620874962,255.77421577616573,40.70988588563388,-11.06236032311574
2872.1016642350633,681.7907067877131,-1614.4467164728503,159.6117449264921,51.88472415865354,251.5432216053207,40.78089520109134,-11.1038289575622
2877.1041694032215,677.8697884935461,-1617.5533960005644,159.07398273513272,51.99752996097799,247.24026953044185,40.85311219524105,-11.14441776573694
2882.1060081808428,673.9497581635319,-1620.6601231158877,158.47608658490677,52.11070469553739,242.86165557685607,40.926599032362944,-11.18410566317445
2887.1070424169325,670.0309087976287,-1623.7670449169475,157.81677002091573,52.22429109370722,238.4033322727516,41.0014236416933,-11.222867452013922
2892.1071331131916,666.1135322366939,-1626.8743054227075,157.09458441095785,52.33833378504394,233.86086501886416,41.07766044967785,-11.260673335366093
2897.106141251765,662.1979239860709,-1629.9820529023427,156.30790499334418,52.4528795394974,229.22937764936066,41.155391293630444,-11.297488245866958
2902.103930453763,658.2843742785282,-1633.0904328009717,155.4549132376102,52.56797763468796,224.5034862941259,41.23470653173074,-11.333271102957227
2907.100361988594,654.3731775848717,-1636.199591610969,154.53357866465677,52.68368009866384,219.67722806075233,41.315706239963454,-11.367973858700388
2912.0952980935144,650.4646267546813,-1639.309674744915,153.54163562869778,52.80004212683772,214.74396657945104,41.39850179737021,-11.401540329467508
2917.088601008588,646.559013005985,-1642.4208248936015,152.47655607382384,52.9171225449799,209.6962823233566,41.48321772681784,-11.433904818162056
2922.080135362249,642.6566279525103,-1645.5331883200347,151.33551744377817,53.03498433303163,204.5258354563847,41.56999399684033,-11.464990336191299
2927.069772382498,638.7577636724625,-1648.6469215969234,150.11536783787398,53.15369507892431,199.22319419403408,41.65898890228138,-11.494706176642929
2932.0577270379695,634.8624129203366,-1651.7623564241917,148.81256983829178,53.27332819937126,193.77725230004972,41.75038884052229,-11.522939358848966
2937.0452613948432,630.969003822575,-1654.8795449905865,147.4227992696106,53.393978251362974,188.17411103979717,41.844427075801285,-11.549551175561689
2942.0341790182847,627.0752372745582,-1657.9985001238051,145.94068466879784,53.5157662628199,182.39714093664858,41.94138270274814,-11.574383560071759
2947.0259046254396,623.1778506965861,-1661.1174266056207,144.36004557965447,53.63882445929397,176.42750309254072,42.041571896994746,-11.597252562299225
2952.0218768225864,619.2747124032708,-1664.23595985988,142.67378831443,53.763296920891456,170.2430736897073,42.14536596539982,-11.617930955491637
2957.023520453236,615.3632299519436,-1667.3531290950957,140.87374178367546,53.8893418681872,163.81760788465778,42.253205378523084,-11.636136489664118
2962.032270656201,611.4409831200342,-1670.4681826075223,138.9504546171892,54.01713433421365,157.1194938031274,42.36562068248708,-11.651513651726574
2967.049558101695,607.505172223558,-1673.579864772829,136.89293326710165,54.14686961860214,150.11007756802232,42.48326061024707,-11.663609008355067
2972.0766817835392,603.5493266955452,-1676.6820025310635,134.6883120821675,54.27876740850672,142.74140062757306,42.60693005630162,-11.671837352205095
2977.114795351208,599.5619603885532,-1679.7615314324692,132.32141913992174,54.41307717064276,136.35817912782392,42.7369686816224,-11.676108489020358
2982.165555399548,595.5436854885759,-1682.8215386047018,129.7741981765228,54.55008520571721,133.9906370872355,42.87150736884218,-11.678577836875029
2987.24845359557,591.3653138814643,-1685.7158545487564,127.02505220455416,54.690120950701214,133.9906370872355,43.008072384901965,-11.68204856579925
2992.424853976822,586.8136437215105,-1688.1810968617983,124.06721603757003,54.83311954220349,133.9906370872355,43.147149575499796,-11.685969966703695
2997.691783468406,581.8870739085114,-1690.0437444792942,120.93143977093736,54.97820074994383,133.99063686540853,43.28865906151151,-11.689541688432321
3002.9786187699465,576.6973357229278,-1691.052330157713,117.6382357697762,55.1248233011604,133.9906367612311,43.43070336802873,-11.694119933131667
3008.149424928154,571.5266017823062,-1691.079658550635,114.16330281610868,55.27344791643405,133.9906367612311,43.569630255903135,-11.703817660530916
3012.8695100742484,566.8154601100455,-1690.7892313992395,112.05212497858078,55.42626065209115,133.9906367612311,43.69644737489496,-11.729813277196193
3017.3962261780484,562.3267625227467,-1690.203780586465,112.47251562149118,55.58539048198899,133.9906365124414,43.81806914179067,-11.767321340198315
3022.059329627679,557.7190513093216,-1689.487169704861,114.19522176350286,55.74883242553772,133.9906363620196,43.94335530255802,-11.805477122979703
3026.916524373883,552.9038663801847,-1688.849725667501,115.69055714492175,55.91121562957577,133.9906363620196,44.073856220839296,-11.837359408736475
3031.769334981626,548.0677495736298,-1688.4475502978205,116.89993238047072,56.06819693444577,133.9906363620196,44.20423934806524,-11.863957586380536
3036.4717877041535,543.4083987756676,-1687.8123245512252,117.86047121570444,56.220291325313134,133.99063618611927,44.33058272751727,-11.889708597795867
3041.104840362357,538.900503907949,-1686.742716774848,118.6267972127823,56.37058517406607,133.99063596286845,44.45506149750512,-11.915523676560952
3045.782090305957,534.4699677219938,-1685.2437117248749,119.22013891561586,56.520979900612815,133.99063596286845,44.58072774034336,-11.940252160269452
3050.514630972768,530.1479158970999,-1683.3158089301394,119.6378017227103,56.67137877816745,133.99063596286845,44.7078795094061,-11.963499268761353
3055.2870165320905,525.9934268105096,-1680.9672169357236,119.87813371403892,56.8216039513684,134.8052795685903,44.83569965340748,-11.985904297960921
3060.087793498995,522.0645789543298,-1678.2083015675123,119.94128515072434,56.97157935666126,138.56825142785775,44.96220189320045,-12.009377463460808
3064.9131813311787,518.4180398265127,-1675.0480610513036,119.8279033668267,57.12138473027857,142.0199744391489,45.08607446574354,-12.035310264535028
3069.770733392487,515.1061173208336,-1671.4946146475015,119.5372684452964,57.27129788864623,143.98634957951637,45.208384575553076,-12.062913313093155
3074.668236439102,512.1662681246883,-1667.577623098426,119.06639503352989,57.42163017056132,143.98634930818218,45.33083375935126,-12.090796411210064
3079.604934625476,509.63306946084094,-1663.340419596961,118.75656207284511,57.57259957947206,144.30109143756542,45.45412835879194,-12.11847122068012
3084.578279572709,507.5420955966303,-1658.8279936127085,118.53401248570567,57.723957971172176,148.72395434756663,45.57634735000145,-12.147610621170728
3089.5901810116225,505.9094982119574,-1654.0894514515642,118.43748009840677,57.8755697717315,155.42975798783328,45.69500087798054,-12.180568893750959
3094.6331004424296,504.87061566366685,-1649.1547012616895,118.5564196187241,58.02732707500534,163.22380749285844,45.80894175876978,-12.218385316235562
3099.712263097321,504.3625315282505,-1644.1010151034302,118.90791684042355,58.17908580275291,170.2271449503667,45.918596902933096,-12.260488899819812
3104.8262980397517,504.389656433012,-1638.987052096921,119.42260415185896,58.33055898592768,176.60087055531903,46.02474028653725,-12.305818699390429
3109.970758478724,504.9486752002628,-1633.873054519095,120.08467194617592,58.481412538721806,182.45463860510426,46.12787711886713,-12.353535419854673
